,no_of_comments,sentiment,sentiment_score,ticker,Date
0,382,Bullish,0.13,GME,2022-06-01
1,40,Bullish,0.151,TA,2022-06-01
2,30,Bullish,0.257,TSLA,2022-06-01
3,29,Bullish,0.293,AMZN,2022-06-01
4,25,Bullish,0.903,CRM,2022-06-01
5,22,Bullish,0.286,CHWY,2022-06-01
6,19,Bullish,0.159,AMC,2022-06-01
7,16,Bullish,0.42,FB,2022-06-01
8,14,Bullish,0.008,NIO,2022-06-01
9,12,Bullish,0.849,BC,2022-06-01
10,10,Bullish,0.218,QQQ,2022-06-01
11,10,Bullish,0.209,ON,2022-06-01
12,7,Bullish,0.227,LULU,2022-06-01
13,7,Bullish,0.196,TV,2022-06-01
14,7,Bearish,-0.899,JPM,2022-06-01
15,7,Bullish,0.19,AMD,2022-06-01
16,6,Bearish,-0.359,HAS,2022-06-01
17,6,Bullish,0.226,GS,2022-06-01
18,5,Bearish,-0.109,NVDA,2022-06-01
19,5,Bearish,-0.039,REAL,2022-06-01
20,5,Bullish,0.415,SQQQ,2022-06-01
21,5,Bearish,-0.382,CLOV,2022-06-01
22,5,Bearish,-0.378,VERY,2022-06-01
23,4,Bullish,0.336,ONE,2022-06-01
24,4,Bullish,0.227,EV,2022-06-01
25,4,Bullish,0.67,WISH,2022-06-01
26,4,Bullish,0.71,EOD,2022-06-01
27,4,Bullish,0.153,IBKR,2022-06-01
28,3,Bullish,0.211,RE,2022-06-01
29,3,Bullish,0.177,BY,2022-06-01
30,3,Bearish,-0.225,SMH,2022-06-01
31,3,Bullish,0.875,AA,2022-06-01
32,3,Bullish,0.307,AUTO,2022-06-01
33,3,Bullish,0.019,MSM,2022-06-01
34,3,Bullish,0.255,ET,2022-06-01
35,3,Bullish,0.318,VIEW,2022-06-01
36,3,Bearish,0.0,TECH,2022-06-01
37,3,Bullish,0.12,GOOG,2022-06-01
38,3,Bullish,0.553,SNAP,2022-06-01
39,3,Bullish,0.555,JP,2022-06-01
40,3,Bullish,0.625,TIL,2022-06-01
41,3,Bullish,0.252,BB,2022-06-01
42,3,Bearish,-0.134,SNDL,2022-06-01
43,3,Bullish,0.015,OXY,2022-06-01
44,3,Bullish,0.421,KR,2022-06-01
45,3,Bullish,0.236,NOW,2022-06-01
46,3,Bullish,0.259,IQ,2022-06-01
47,3,Bullish,0.362,XOM,2022-06-01
48,3,Bearish,-0.371,CIA,2022-06-01
49,2,Bearish,-0.477,GPS,2022-06-01
0,63,Bullish,0.257,TSLA,2022-07-01
1,30,Bullish,0.13,GME,2022-07-01
2,24,Bullish,0.02,GM,2022-07-01
3,21,Bullish,0.19,AMD,2022-07-01
4,15,Bearish,-0.109,NVDA,2022-07-01
5,14,Bearish,-0.392,BBBY,2022-07-01
6,14,Bearish,0.0,MU,2022-07-01
7,14,Bearish,-0.899,JPM,2022-07-01
8,10,Bullish,0.555,JP,2022-07-01
9,10,Bullish,0.196,TV,2022-07-01
10,10,Bullish,0.227,EV,2022-07-01
11,8,Bullish,0.159,AMC,2022-07-01
12,8,Bullish,0.209,ON,2022-07-01
13,7,Bearish,0.0,TQQQ,2022-07-01
14,7,Bullish,0.298,AI,2022-07-01
15,6,Bullish,0.04,AAPL,2022-07-01
16,6,Bullish,0.67,WISH,2022-07-01
17,5,Bullish,0.22,PLTR,2022-07-01
18,5,Bullish,0.218,QQQ,2022-07-01
19,5,Bearish,-0.147,IRS,2022-07-01
20,5,Bullish,0.008,NIO,2022-07-01
21,5,Bullish,0.236,NOW,2022-07-01
22,5,Bullish,0.415,SQQQ,2022-07-01
23,4,Bullish,0.71,EOD,2022-07-01
24,4,Bearish,-0.382,CLOV,2022-07-01
25,4,Bullish,0.361,BOOM,2022-07-01
26,4,Bullish,0.133,TD,2022-07-01
27,4,Bearish,-0.617,BK,2022-07-01
28,4,Bullish,0.84,DTE,2022-07-01
29,4,Bearish,0.0,PYPL,2022-07-01
30,4,Bullish,0.744,CS,2022-07-01
31,4,Bullish,0.664,KSS,2022-07-01
32,3,Bullish,0.259,FSD,2022-07-01
33,3,Bearish,0.0,SC,2022-07-01
34,3,Bearish,0.0,CD,2022-07-01
35,3,Bearish,0.0,INTC,2022-07-01
36,3,Bullish,0.258,OPEN,2022-07-01
37,3,Bullish,0.637,ES,2022-07-01
38,3,Bullish,0.259,IQ,2022-07-01
39,2,Bullish,0.131,MO,2022-07-01
40,2,Bullish,0.015,OXY,2022-07-01
41,2,Bearish,-0.034,TDA,2022-07-01
42,2,Bullish,0.297,TLRY,2022-07-01
43,2,Bullish,0.013,HR,2022-07-01
44,2,Bullish,0.244,RC,2022-07-01
45,2,Bullish,0.494,TDS,2022-07-01
46,2,Bullish,0.738,BJ,2022-07-01
47,2,Bullish,0.026,UK,2022-07-01
48,2,Bullish,0.255,ET,2022-07-01
49,2,Bearish,-0.598,BBQ,2022-07-01
0,97,Bullish,0.257,TSLA,2022-08-01
1,76,Bullish,0.19,AMD,2022-08-01
2,74,Bullish,0.13,GME,2022-08-01
3,52,Bearish,0.0,PINS,2022-08-01
4,33,Bullish,0.934,AMTD,2022-08-01
5,13,Bullish,0.159,AMC,2022-08-01
6,13,Bullish,0.04,AAPL,2022-08-01
7,11,Bullish,0.293,AMZN,2022-08-01
8,11,Bullish,0.151,TA,2022-08-01
9,10,Bearish,0.0,TSM,2022-08-01
10,8,Bullish,0.624,BP,2022-08-01
11,7,Bullish,0.209,ON,2022-08-01
12,7,Bullish,0.101,SIGA,2022-08-01
13,6,Bullish,0.053,HOOD,2022-08-01
14,6,Bearish,-0.109,NVDA,2022-08-01
15,6,Bullish,0.218,QQQ,2022-08-01
16,5,Bullish,0.211,RE,2022-08-01
17,5,Bullish,0.236,NOW,2022-08-01
18,5,Bullish,0.114,MSFT,2022-08-01
19,5,Bearish,-0.147,IRS,2022-08-01
20,4,Bullish,0.02,GM,2022-08-01
21,4,Bullish,0.71,EOD,2022-08-01
22,4,Bullish,0.475,CDC,2022-08-01
23,4,Bullish,0.362,LQDT,2022-08-01
24,3,Bullish,0.637,NYC,2022-08-01
25,3,Bullish,0.661,WMT,2022-08-01
26,3,Bullish,0.013,HR,2022-08-01
27,3,Bearish,0.0,INTC,2022-08-01
28,3,Bearish,0.0,AL,2022-08-01
29,3,Bullish,0.553,SNAP,2022-08-01
30,3,Bullish,0.22,PLTR,2022-08-01
31,3,Bullish,0.258,OPEN,2022-08-01
32,3,Bullish,0.259,IQ,2022-08-01
33,3,Bullish,0.984,NFLX,2022-08-01
34,3,Bearish,0.0,DM,2022-08-01
35,3,Bullish,0.191,RBLX,2022-08-01
36,3,Bearish,0.0,RSI,2022-08-01
37,3,Bearish,-0.077,CCL,2022-08-01
38,3,Bullish,0.772,MPC,2022-08-01
39,3,Bullish,0.625,TIL,2022-08-01
40,3,Bullish,0.153,IBKR,2022-08-01
41,3,Bullish,0.336,ONE,2022-08-01
42,2,Bearish,-0.509,GF,2022-08-01
43,2,Bullish,0.34,GD,2022-08-01
44,2,Bearish,-0.134,SNDL,2022-08-01
45,2,Bullish,0.738,BJ,2022-08-01
46,2,Bullish,0.732,UAL,2022-08-01
47,2,Bullish,0.074,MP,2022-08-01
48,2,Bullish,0.115,NGL,2022-08-01
49,2,Bullish,0.44,ABNB,2022-08-01
0,542,Bearish,-0.392,BBBY,2022-09-01
1,202,Bullish,0.13,GME,2022-09-01
2,101,Bearish,-0.109,NVDA,2022-09-01
3,61,Bullish,0.244,RC,2022-09-01
4,42,Bullish,0.159,AMC,2022-09-01
5,27,Bullish,0.19,AMD,2022-09-01
6,21,Bullish,0.227,LULU,2022-09-01
7,17,Bullish,0.257,TSLA,2022-09-01
8,15,Bullish,0.415,SQQQ,2022-09-01
9,14,Bullish,0.298,AI,2022-09-01
10,13,Bullish,0.209,ON,2022-09-01
11,12,Bullish,0.218,QQQ,2022-09-01
12,11,Bullish,0.71,EOD,2022-09-01
13,11,Bullish,0.362,BBY,2022-09-01
14,10,Bullish,0.04,AAPL,2022-09-01
15,10,Bullish,0.133,TD,2022-09-01
16,9,Bullish,0.151,TA,2022-09-01
17,8,Bearish,0.0,PDT,2022-09-01
18,8,Bullish,0.987,SHO,2022-09-01
19,7,Bearish,-0.617,BK,2022-09-01
20,6,Bullish,0.252,BB,2022-09-01
21,6,Bullish,0.67,WISH,2022-09-01
22,6,Bullish,0.211,RE,2022-09-01
23,6,Bearish,0.0,TQQQ,2022-09-01
24,5,Bullish,0.16,TWO,2022-09-01
25,5,Bearish,0.0,OKTA,2022-09-01
26,5,Bullish,0.026,UK,2022-09-01
27,5,Bullish,0.84,DTE,2022-09-01
28,5,Bearish,0.0,INTC,2022-09-01
29,5,Bullish,0.553,SNAP,2022-09-01
30,5,Bullish,0.941,HL,2022-09-01
31,5,Bearish,0.0,RSI,2022-09-01
32,5,Bullish,0.22,PLTR,2022-09-01
33,5,Bullish,0.394,AC,2022-09-01
34,5,Bullish,0.428,SI,2022-09-01
35,4,Bullish,0.196,TV,2022-09-01
36,4,Bullish,0.875,AA,2022-09-01
37,4,Bearish,-0.134,SNDL,2022-09-01
38,4,Bullish,0.336,ONE,2022-09-01
39,4,Bullish,0.42,FB,2022-09-01
40,4,Bullish,0.019,MSM,2022-09-01
41,4,Bullish,0.293,AMZN,2022-09-01
42,4,Bullish,0.637,NYC,2022-09-01
43,4,Bullish,0.259,IQ,2022-09-01
44,4,Bullish,0.454,BAC,2022-09-01
45,4,Bearish,-0.382,CLOV,2022-09-01
46,3,Bullish,0.669,SP,2022-09-01
47,3,Bearish,0.0,QUOT,2022-09-01
48,3,Bearish,-0.225,SMH,2022-09-01
49,3,Bullish,0.461,BRO,2022-09-01
0,75,Bullish,0.13,GME,2022-10-01
1,36,Bullish,0.257,TSLA,2022-10-01
2,28,Bearish,-0.392,BBBY,2022-10-01
3,25,Bullish,0.159,AMC,2022-10-01
4,25,Bullish,0.744,CS,2022-10-01
5,22,Bullish,0.19,AMD,2022-10-01
6,21,Bullish,0.298,AI,2022-10-01
7,17,Bullish,0.026,UK,2022-10-01
8,13,Bullish,0.04,AAPL,2022-10-01
9,11,Bearish,-0.147,IRS,2022-10-01
10,8,Bullish,0.415,SQQQ,2022-10-01
11,8,Bullish,0.259,FSD,2022-10-01
12,7,Bearish,0.0,DB,2022-10-01
13,6,Bullish,0.218,QQQ,2022-10-01
14,5,Bullish,0.196,TV,2022-10-01
15,5,Bullish,0.42,FB,2022-10-01
16,5,Bullish,0.02,GM,2022-10-01
17,4,Bullish,0.297,TLRY,2022-10-01
18,4,Bearish,-0.706,HSBC,2022-10-01
19,4,Bullish,0.244,RC,2022-10-01
20,4,Bullish,0.236,NOW,2022-10-01
21,4,Bullish,0.402,ABC,2022-10-01
22,4,Bearish,-0.374,NKE,2022-10-01
23,4,Bearish,-0.469,UBS,2022-10-01
24,4,Bullish,0.151,TA,2022-10-01
25,4,Bullish,0.227,EV,2022-10-01
26,3,Bullish,0.637,ES,2022-10-01
27,3,Bearish,-0.034,TDA,2022-10-01
28,3,Bullish,0.625,TIL,2022-10-01
29,3,Bearish,-0.382,CLOV,2022-10-01
30,3,Bullish,0.494,AN,2022-10-01
31,3,Bullish,0.224,RIVN,2022-10-01
32,3,Bearish,0.0,REV,2022-10-01
33,3,Bearish,-0.225,SMH,2022-10-01
34,3,Bearish,-0.899,JPM,2022-10-01
35,3,Bullish,0.293,AMZN,2022-10-01
36,2,Bullish,0.459,GEO,2022-10-01
37,2,Bullish,0.17,SKY,2022-10-01
38,2,Bullish,0.22,PLTR,2022-10-01
39,2,Bullish,0.518,GOOD,2022-10-01
40,2,Bearish,-0.2,OI,2022-10-01
41,2,Bullish,0.791,DCF,2022-10-01
42,2,Bearish,-0.373,CCJ,2022-10-01
43,2,Bullish,0.259,IQ,2022-10-01
44,2,Bearish,-0.724,LIVE,2022-10-01
45,2,Bearish,-0.425,AIG,2022-10-01
46,2,Bullish,0.952,IP,2022-10-01
47,2,Bullish,0.577,BOE,2022-10-01
48,2,Bullish,0.361,LEVI,2022-10-01
49,2,Bullish,0.114,MSFT,2022-10-01
